id,sale_qty,price
289,23,62000
290,59,69000
291,33,42000
292,91,19000
293,68,18000
294,28,71000
295,16,86000
296,45,87000
297,49,81000
298,48,31000
299,9,98000
300,19,60000
301,45,88000
302,38,41000
303,35,26000
304,33,73000
305,32,46000
306,52,42000
307,82,28000
308,36,92000
309,10,82000
310,57,54000
311,51,85000
312,70,43000
313,24,38000
314,57,51000
315,30,50000
316,34,75000
317,16,59000
318,12,96000
319,55,36000
320,46,72000
321,56,17000
322,62,68000
323,58,57000
324,51,89000
325,54,72000
326,60,35000
327,63,51000
328,55,58000
329,68,21000
330,66,27000
331,40,95000
332,45,32000
333,28,43000
334,72,31000
335,58,42000
336,42,98000
337,31,69000
338,36,75000
339,9,91000
340,76,24000
341,83,25000
342,47,95000
343,110,14000
344,44,82000
345,34,29000
346,17,65000
347,42,32000
348,68,41000
349,58,83000
350,16,91000
351,49,57000
352,83,14000
353,28,79000
354,33,77000
355,32,60000
356,55,41000
357,72,19000
358,89,14000
359,66,37000
360,60,66000
361,66,19000
362,53,42000
363,104,12000
364,66,46000
365,41,54000
366,35,73000
367,74,19000
368,65,51000
369,30,38000
370,27,37000
371,62,38000
372,36,74000
373,56,88000
374,51,44000
375,34,63000
376,37,49000
377,54,22000
378,38,48000
379,42,66000
380,24,55000
381,68,19000
382,44,56000
383,18,92000
384,92,18000
385,43,78000
386,39,71000
387,27,84000
388,57,30000
389,39,60000
390,25,87000
391,56,76000
392,83,12000
393,54,22000
394,58,97000
395,46,52000
396,44,91000
397,58,38000
398,20,99000
399,34,65000
400,43,49000
401,28,38000
402,59,34000
403,26,76000
404,22,45000
405,52,36000
406,32,84000
407,61,57000
408,47,71000
409,66,16000
410,116,10000
411,35,65000
412,22,78000
413,55,20000
414,30,72000
415,54,94000
416,96,14000
417,17,84000
418,39,46000
419,121,11000
420,23,86000
421,39,54000
422,71,25000
423,39,89000
424,16,71000
425,31,90000
426,54,91000
427,36,85000
428,18,98000
429,18,54000
430,71,37000
431,39,66000
432,38,71000
433,34,56000
434,91,18000
435,14,73000
436,43,77000
437,58,40000
438,58,28000
439,29,45000
440,37,63000
441,94,16000
442,45,84000
443,34,90000
444,41,83000
445,67,28000
446,79,29000
447,16,81000
448,56,67000
449,57,72000
450,48,72000
451,30,80000
452,50,61000
453,32,81000
454,31,67000
455,62,56000
456,98,11000
457,61,58000
458,57,18000
459,87,23000
460,12,83000
461,56,98000
462,89,17000
463,77,23000
464,70,28000
465,60,61000
466,17,56000
467,53,63000
468,49,25000
469,18,96000
470,46,43000
471,22,48000
472,21,67000
473,65,20000
474,71,22000
475,81,13000
476,13,82000
477,19,93000
478,45,59000
479,33,29000
480,57,16000
481,14,77000
482,50,39000
483,38,59000
484,98,13000
485,55,58000
486,60,37000
487,35,96000
488,52,30000
489,30,84000
490,78,14000
491,60,59000
492,97,12000
493,50,94000
494,40,72000
495,50,35000
496,32,82000
497,28,95000
498,81,27000
499,58,88000
500,12,75000
501,48,91000
502,51,42000
503,33,73000
504,54,71000
505,56,31000
506,69,44000
507,17,73000
508,45,74000
509,43,27000
510,61,77000
511,52,22000
512,17,61000
513,68,38000
514,105,12000
515,66,43000
516,64,35000
517,104,12000
518,31,42000
519,41,31000
520,65,14000
521,43,39000
522,47,44000
523,10,92000
524,41,65000
525,40,33000
526,71,31000
527,28,98000
528,28,87000
529,95,17000
530,49,45000
531,90,12000
532,27,33000
533,43,92000
534,11,92000
535,90,11000
536,56,32000
537,22,85000
538,11,97000
539,62,17000
540,30,94000
541,41,44000
542,56,52000
543,55,74000
544,32,65000
545,54,22000
546,85,19000
547,54,68000
548,52,59000
549,34,78000
550,11,86000
551,57,59000
552,85,21000
553,11,78000
554,37,77000
555,41,31000
556,55,75000
557,53,53000
558,32,78000
559,31,80000
560,58,91000
561,11,84000
562,46,65000
563,81,24000
564,29,33000
565,12,96000
566,69,26000
567,38,98000
568,46,23000
569,29,62000
570,19,92000
571,13,69000
572,27,66000
573,43,94000
574,36,41000
575,51,81000
576,57,94000
577,17,75000
578,61,20000
579,19,83000
580,15,66000
581,41,60000
582,44,28000
583,18,100000
584,51,95000
585,66,48000
586,65,55000
587,17,71000
588,51,73000
589,32,61000
590,55,87000
591,47,70000
592,50,70000
593,21,42000
594,48,91000
595,46,81000
596,11,94000
597,53,36000
598,28,82000
599,46,97000
600,31,69000
601,57,88000
602,36,48000
603,20,93000
604,27,95000
605,16,58000
606,63,46000
607,26,35000
608,26,58000
609,21,58000
610,42,57000
611,63,58000
612,70,44000
613,32,44000
614,51,89000
615,46,99000
616,32,89000
617,21,60000
618,31,67000
619,54,70000
620,23,38000
621,58,31000
622,32,34000
623,21,78000
624,63,69000
625,72,16000
626,43,72000
627,57,74000
628,21,76000
629,48,99000
630,55,46000
631,29,99000
632,51,49000
633,42,83000
634,129,11000
635,52,83000
636,32,99000
637,69,31000
638,23,83000
639,78,12000
640,14,78000
641,60,71000
642,51,57000
643,38,93000
644,44,36000
645,19,96000
646,21,99000
647,25,47000
648,36,56000
649,68,48000
650,21,77000
651,23,59000
652,58,29000
653,51,64000
654,27,81000
655,32,90000
656,67,48000
657,30,72000
658,92,20000
659,19,62000
660,99,16000
661,11,77000
662,46,92000
663,65,48000
664,56,18000
665,49,85000
666,18,89000
667,35,51000
668,26,72000
669,33,51000
670,40,88000
671,47,76000
672,29,58000
673,43,81000
674,52,95000
675,18,48000
676,62,45000
677,61,26000
678,39,100000
679,34,88000
680,61,67000
681,44,59000
682,64,48000
683,35,32000
684,26,94000
685,46,65000
686,22,85000
687,75,20000
688,82,16000
689,58,25000
690,78,30000
691,29,34000
692,92,12000
693,23,60000
694,44,92000
695,26,37000
696,22,90000
697,28,55000
698,63,63000
699,90,11000
700,33,83000
701,49,74000
702,50,73000
703,52,94000
704,81,16000
705,29,47000
706,62,21000
707,64,30000
708,85,16000
709,57,41000
710,72,24000
711,11,80000
712,43,61000
713,15,69000
714,41,77000
715,49,38000
716,29,58000
717,20,64000
718,30,58000
719,45,78000
720,25,82000
721,18,66000
722,33,89000
723,27,56000
724,14,88000
725,32,36000
726,33,34000
727,42,49000
728,59,54000
729,50,49000
730,30,72000
731,28,96000
732,54,32000
733,82,21000
734,66,29000
735,22,47000
736,90,20000
737,87,13000
738,33,56000
739,37,67000
740,55,86000
741,62,27000
742,71,40000
743,45,34000
744,94,18000
745,79,14000
746,74,23000
747,12,92000
748,103,15000
749,60,21000
750,49,62000
751,26,81000
752,73,17000
753,25,99000
754,30,88000
755,27,72000
756,22,47000
757,62,34000
758,80,26000
759,42,47000
760,58,23000
761,65,36000
762,100,16000
763,34,28000
764,92,20000
765,28,94000
766,65,25000
767,43,33000
768,23,41000
769,14,88000
770,42,27000
771,24,99000
772,53,57000
773,22,41000
774,24,57000
775,31,43000
776,36,41000
777,64,41000
778,58,79000
779,29,100000
780,18,85000
781,26,64000
782,49,50000
783,43,63000
784,62,53000
785,29,58000
786,45,83000
787,36,59000
788,29,37000
789,24,74000
790,45,21000
791,54,93000
792,29,93000
793,43,87000
794,22,64000
795,15,77000
796,70,42000
797,92,15000
798,56,18000
799,30,31000
800,71,17000
801,47,52000
802,61,44000
803,49,67000
804,41,23000
805,58,77000
806,35,91000
807,75,34000
808,29,43000
809,22,74000
810,50,81000
811,19,93000
812,42,59000
813,48,46000
814,67,49000
815,51,68000
816,56,68000
817,23,46000
818,41,33000
819,48,76000
820,31,70000
821,46,69000
822,47,93000
823,46,30000
824,45,58000
825,66,40000
826,51,19000
827,30,98000
828,55,46000
829,90,21000
830,24,97000
831,23,77000
832,16,70000
833,44,69000
834,58,51000
835,40,52000
836,23,55000
837,94,12000
838,77,21000
839,75,21000
840,29,31000
841,60,78000
842,69,20000
843,23,84000
844,12,80000
845,47,57000
846,27,67000
847,66,42000
848,88,23000
849,43,24000
850,39,89000
851,75,21000
852,39,78000
853,42,24000
854,46,79000
855,68,16000
856,34,96000
857,62,24000
858,51,52000
859,23,84000
860,82,27000
861,28,51000
862,95,15000
863,18,97000
864,57,55000
865,80,13000
866,28,58000
867,30,81000
868,11,89000
869,77,13000
870,84,23000
871,76,31000
872,66,34000
873,73,14000
874,29,44000
875,51,90000
876,43,80000
877,40,91000
878,14,89000
879,62,55000
880,39,25000
881,49,65000
882,38,25000
883,25,54000
884,89,14000
885,71,17000
886,55,85000
887,36,90000
888,46,95000
889,31,68000
890,75,18000
891,37,42000
892,98,16000
893,63,52000
894,52,48000
895,82,24000
896,60,15000
897,42,49000
898,21,97000
899,41,86000
900,103,12000
901,49,78000
902,40,82000
903,60,32000
904,72,31000
905,22,68000
906,38,44000
907,31,30000
908,70,15000
909,57,26000
910,48,83000
911,44,50000
912,42,90000
913,17,96000
914,50,32000
915,22,45000
916,107,10000
917,55,48000
918,19,61000
919,24,53000
920,39,47000
921,106,15000
922,25,80000
923,53,74000
924,76,25000
925,49,70000
926,38,51000
927,66,29000
928,61,55000
929,82,24000
930,45,93000
931,71,24000
932,29,58000
933,55,94000
934,30,81000
935,93,14000
936,36,54000
937,49,58000
938,36,68000
939,14,96000
940,62,61000
941,52,47000
942,28,54000
943,12,81000
944,45,62000
945,43,30000
946,62,24000
947,45,63000
948,27,77000
949,73,15000
950,58,98000
951,45,65000
952,44,33000
953,19,95000
954,40,90000
955,54,95000
956,96,11000
957,50,96000
958,53,75000
959,79,19000
960,23,67000
961,30,97000
962,73,14000
963,36,69000
964,16,68000
965,31,44000
966,57,90000
967,52,53000
968,55,87000
969,29,74000
970,36,76000
971,69,34000
972,84,14000
973,24,53000
974,26,89000
975,33,48000
976,79,30000
977,41,89000
978,40,90000
979,41,86000
980,52,62000
981,25,78000
982,57,95000
983,55,51000
984,55,28000
985,67,20000
986,25,81000
987,129,11000
988,43,81000
989,59,17000
990,35,34000
991,80,23000
992,45,83000
993,27,97000
994,71,22000
995,21,100000
996,52,26000
997,36,82000
998,44,92000
999,30,99000
1000,72,19000
1001,57,49000
